Timestamp,Packet_Size,Protocol,Flow_ID,Time_Gap,Service
1741098713.243571,75,DATA,192.168.160.128-142.250.75.174,0.00033092498779296875,Gmail
1741098713.244621,693,DATA,142.250.75.174-192.168.160.128,0.0010499954223632812,Gmail
1741098713.246557,138,DATA,142.250.75.174-192.168.160.128,0.0019359588623046875,Gmail
1741098713.247354,83,DATA,192.168.160.128-142.250.75.174,0.0007970333099365234,Gmail
1741098713.251877,71,DATA,142.250.75.174-192.168.160.128,0.004523038864135742,Gmail
1741098713.262772,71,DATA,142.250.75.174-192.168.160.128,0.010895013809204102,Gmail
1741098713.266971,688,DATA,142.250.75.174-192.168.160.128,0.004199028015136719,Gmail
1741098713.266971,150,DATA,142.250.75.174-192.168.160.128,0.0,Gmail
1741098713.268135,83,DATA,192.168.160.128-142.250.75.174,0.0011639595031738281,Gmail
1741098713.314296,71,DATA,142.250.75.174-192.168.160.128,0.04616093635559082,Gmail
1741098713.3143,78,DATA,142.250.75.174-192.168.160.128,4.0531158447265625e-06,Gmail
1741098713.3143,693,DATA,142.250.75.174-192.168.160.128,0.0,Gmail
1741098713.3143,321,DATA,142.250.75.174-192.168.160.128,0.0,Gmail
1741098713.315007,83,DATA,192.168.160.128-142.250.75.174,0.0007069110870361328,Gmail
1741098713.315985,71,DATA,142.250.75.174-192.168.160.128,0.0009779930114746094,Gmail
1741098713.31929,689,DATA,142.250.75.174-192.168.160.128,0.0033049583435058594,Gmail
1741098713.31929,123,DATA,142.250.75.174-192.168.160.128,0.0,Gmail
1741098713.319695,83,DATA,192.168.160.128-142.250.75.174,0.0004050731658935547,Gmail
1741098713.325277,71,DATA,142.250.75.174-192.168.160.128,0.005582094192504883,Gmail
1741098713.340302,71,DATA,142.250.75.174-192.168.160.128,0.015024900436401367,Gmail
1741098713.364032,71,DATA,142.250.75.174-192.168.160.128,0.023730039596557617,Gmail
1741098713.369931,71,DATA,142.250.75.174-192.168.160.128,0.005898952484130859,Gmail
1741098713.420227,71,DATA,142.250.75.174-192.168.160.128,0.05029606819152832,Gmail
1741098713.420228,71,DATA,142.250.75.174-192.168.160.128,9.5367431640625e-07,Gmail
1741098713.420228,78,DATA,142.250.75.174-192.168.160.128,0.0,Gmail
1741098713.420228,71,DATA,142.250.75.174-192.168.160.128,0.0,Gmail
1741098713.420228,71,DATA,142.250.75.174-192.168.160.128,0.0,Gmail
1741098713.430596,71,DATA,142.250.75.174-192.168.160.128,0.010368108749389648,Gmail
1741098713.440221,76,DATA,192.168.160.128-142.250.75.174,0.009624958038330078,Gmail
1741098713.441806,71,DATA,142.250.75.174-192.168.160.128,0.0015850067138671875,Gmail
1741098713.452392,77,DATA,142.250.75.174-192.168.160.128,0.010586023330688477,Gmail
1741098713.453376,693,DATA,142.250.75.174-192.168.160.128,0.0009839534759521484,Gmail
1741098713.453745,91,DATA,192.168.160.128-142.250.75.174,0.0003688335418701172,Gmail
1741098713.454662,148,DATA,142.250.75.174-192.168.160.128,0.0009171962738037109,Gmail
1741098713.461607,71,DATA,142.250.75.174-192.168.160.128,0.006944894790649414,Gmail
1741098713.482679,76,DATA,192.168.160.128-142.250.75.174,0.021071910858154297,Gmail
1741098713.519701,71,DATA,142.250.75.174-192.168.160.128,0.03702211380004883,Gmail
1741098713.519701,71,DATA,142.250.75.174-192.168.160.128,0.0,Gmail
1741098713.519701,79,DATA,142.250.75.174-192.168.160.128,0.0,Gmail
1741098713.519702,691,DATA,142.250.75.174-192.168.160.128,9.5367431640625e-07,Gmail
1741098713.520328,191,DATA,142.250.75.174-192.168.160.128,0.0006260871887207031,Gmail
1741098713.520384,91,DATA,192.168.160.128-142.250.75.174,5.602836608886719e-05,Gmail
1741098713.534694,72,DATA,142.250.75.174-192.168.160.128,0.014309883117675781,Gmail
1741098713.545634,76,DATA,192.168.160.128-142.250.75.174,0.010940074920654297,Gmail
1741098713.557728,79,DATA,142.250.75.174-192.168.160.128,0.01209402084350586,Gmail
1741098713.570744,72,DATA,142.250.75.174-192.168.160.128,0.013015985488891602,Gmail
1741098713.572169,695,DATA,142.250.75.174-192.168.160.128,0.001425027847290039,Gmail
1741098713.572169,147,DATA,142.250.75.174-192.168.160.128,0.0,Gmail
1741098713.572601,83,DATA,192.168.160.128-142.250.75.174,0.00043201446533203125,Gmail
1741098713.621911,72,DATA,142.250.75.174-192.168.160.128,0.04930996894836426,Gmail
1741098713.621911,696,DATA,142.250.75.174-192.168.160.128,0.0,Gmail
1741098713.621911,172,DATA,142.250.75.174-192.168.160.128,0.0,Gmail
1741098713.621911,79,DATA,142.250.75.174-192.168.160.128,0.0,Gmail
1741098713.622478,83,DATA,192.168.160.128-142.250.75.174,0.0005669593811035156,Gmail
1741098713.636715,694,DATA,142.250.75.174-192.168.160.128,0.014236927032470703,Gmail
1741098713.637157,84,DATA,192.168.160.128-142.250.75.174,0.0004420280456542969,Gmail
1741098713.63755,194,DATA,142.250.75.174-192.168.160.128,0.00039315223693847656,Gmail
1741098713.638177,75,DATA,192.168.160.128-142.250.75.174,0.0006268024444580078,Gmail
1741098713.674285,694,DATA,142.250.75.174-192.168.160.128,0.03610801696777344,Gmail
1741098713.674285,154,DATA,142.250.75.174-192.168.160.128,0.0,Gmail
1741098713.674738,83,DATA,192.168.160.128-142.250.75.174,0.00045299530029296875,Gmail
1741098713.875154,1399,DATA,192.168.160.128-142.250.75.174,0.20041608810424805,Gmail
1741098713.875382,1399,DATA,192.168.160.128-142.250.75.174,0.00022792816162109375,Gmail
1741098713.875501,272,DATA,192.168.160.128-142.250.75.174,0.00011897087097167969,Gmail
1741098713.884876,71,DATA,142.250.75.174-192.168.160.128,0.00937509536743164,Gmail
1741098713.908074,77,DATA,142.250.75.174-192.168.160.128,0.02319788932800293,Gmail
1741098713.913044,71,DATA,142.250.75.174-192.168.160.128,0.004970073699951172,Gmail
1741098713.927742,76,DATA,192.168.160.128-142.250.75.174,0.014698028564453125,Gmail
1741098713.935014,71,DATA,142.250.75.174-192.168.160.128,0.007272005081176758,Gmail
1741098713.976445,71,DATA,142.250.75.174-192.168.160.128,0.04143095016479492,Gmail
1741098713.990867,71,DATA,142.250.75.174-192.168.160.128,0.014421939849853516,Gmail
1741098714.07187,77,DATA,142.250.75.174-192.168.160.128,0.08100318908691406,Gmail
1741098714.091532,76,DATA,192.168.160.128-142.250.75.174,0.019661903381347656,Gmail
1741098714.11897,77,DATA,142.250.75.174-192.168.160.128,0.027437925338745117,Gmail
1741098714.138724,76,DATA,192.168.160.128-142.250.75.174,0.01975417137145996,Gmail
1741098714.201185,71,DATA,142.250.75.174-192.168.160.128,0.062460899353027344,Gmail
1741098714.285895,71,DATA,142.250.75.174-192.168.160.128,0.08471012115478516,Gmail
1741098714.30176,77,DATA,142.250.75.174-192.168.160.128,0.015864849090576172,Gmail
1741098714.322132,76,DATA,192.168.160.128-142.250.75.174,0.02037215232849121,Gmail
1741098714.329814,71,DATA,142.250.75.174-192.168.160.128,0.007681846618652344,Gmail
1741098714.508591,71,DATA,142.250.75.174-192.168.160.128,0.17877697944641113,Gmail
1741098714.522447,78,DATA,142.250.75.174-192.168.160.128,0.013856172561645508,Gmail
1741098714.542567,76,DATA,192.168.160.128-142.250.75.174,0.020119905471801758,Gmail
1741098714.638487,93,TLS,192.168.160.128-146.75.74.251,0.09592008590698242,Other
1741098714.638651,93,TLS,192.168.160.128-146.75.74.251,0.00016379356384277344,Other
1741098714.638979,60,TCP,146.75.74.251-192.168.160.128,0.00032806396484375,Other
1741098714.638979,60,TCP,146.75.74.251-192.168.160.128,0.0,Other
1741098714.639588,78,TLS,192.168.160.128-146.75.74.251,0.0006091594696044922,Other
1741098714.639634,54,TCP,192.168.160.128-146.75.74.251,4.57763671875e-05,Other
1741098714.639791,60,TCP,146.75.74.251-192.168.160.128,0.0001571178436279297,Other
1741098714.639823,60,TCP,146.75.74.251-192.168.160.128,3.1948089599609375e-05,Other
1741098714.640377,78,TLS,192.168.160.128-146.75.74.251,0.0005540847778320312,Other
1741098714.640417,54,TCP,192.168.160.128-146.75.74.251,4.00543212890625e-05,Other
1741098714.640594,60,TCP,146.75.74.251-192.168.160.128,0.00017690658569335938,Other
1741098714.640612,60,TCP,146.75.74.251-192.168.160.128,1.7881393432617188e-05,Other
1741098714.684097,281,DATA,142.250.75.174-192.168.160.128,0.043485164642333984,Gmail
1741098714.684636,76,DATA,192.168.160.128-142.250.75.174,0.0005390644073486328,Gmail
1741098714.704207,76,DATA,192.168.160.128-142.250.75.174,0.01957082748413086,Gmail
1741098714.884853,1399,QUIC,192.168.160.128-142.250.75.138,0.18064594268798828,Gmail
1741098714.885072,1399,QUIC,192.168.160.128-142.250.75.138,0.00021910667419433594,Gmail
1741098714.885184,165,QUIC,192.168.160.128-142.250.75.138,0.00011205673217773438,Gmail
1741098714.943135,71,DATA,142.250.75.174-192.168.160.128,0.05795097351074219,Gmail
1741098714.964117,78,TLS,146.75.74.251-192.168.160.128,0.020982027053833008,Other
1741098714.964151,54,TCP,192.168.160.128-146.75.74.251,3.3855438232421875e-05,Other
1741098714.969747,78,TLS,146.75.74.251-192.168.160.128,0.005596160888671875,Other
1741098714.969767,54,TCP,192.168.160.128-146.75.74.251,2.002716064453125e-05,Other
1741098714.969947,60,TCP,146.75.74.251-192.168.160.128,0.0001800060272216797,Other
1741098714.969961,54,TCP,192.168.160.128-146.75.74.251,1.3828277587890625e-05,Other
1741098715.042504,70,QUIC,142.250.75.138-192.168.160.128,0.07254314422607422,Gmail
1741098715.054518,74,QUIC,142.250.75.138-192.168.160.128,0.012013912200927734,Gmail
1741098715.054837,75,QUIC,192.168.160.128-142.250.75.138,0.0003190040588378906,Gmail
1741098715.12012,1073,QUIC,142.250.75.138-192.168.160.128,0.06528306007385254,Gmail
1741098715.120235,132,QUIC,142.250.75.138-192.168.160.128,0.00011491775512695312,Gmail
1741098715.120823,80,QUIC,192.168.160.128-142.250.75.138,0.0005879402160644531,Gmail
1741098715.175627,70,QUIC,142.250.75.138-192.168.160.128,0.054804086685180664,Gmail
1741098715.639287,93,TLS,192.168.160.128-34.120.195.249,0.46366000175476074,Spotify
1741098715.639456,93,TLS,192.168.160.128-146.75.75.42,0.0001690387725830078,Other
1741098715.639617,60,TCP,34.120.195.249-192.168.160.128,0.0001609325408935547,Spotify
1741098715.639653,60,TCP,146.75.75.42-192.168.160.128,3.600120544433594e-05,Other
1741098715.639771,78,TLS,192.168.160.128-146.75.75.42,0.00011801719665527344,Other
1741098715.639832,54,TCP,192.168.160.128-146.75.75.42,6.103515625e-05,Other
1741098715.639846,60,TCP,146.75.75.42-192.168.160.128,1.4066696166992188e-05,Other
1741098715.639955,60,TCP,146.75.75.42-192.168.160.128,0.00010895729064941406,Other
1741098715.6401,78,TLS,192.168.160.128-34.120.195.249,0.00014495849609375,Spotify
1741098715.64012,54,TCP,192.168.160.128-34.120.195.249,2.002716064453125e-05,Spotify
1741098715.640227,60,TCP,34.120.195.249-192.168.160.128,0.00010704994201660156,Spotify
1741098715.64029,60,TCP,34.120.195.249-192.168.160.128,6.29425048828125e-05,Spotify
1741098715.715338,60,TCP,34.120.195.249-192.168.160.128,0.07504796981811523,Spotify
1741098715.715364,54,TCP,192.168.160.128-34.120.195.249,2.5987625122070312e-05,Spotify
1741098715.774926,78,TLS,146.75.75.42-192.168.160.128,0.059561967849731445,Other
1741098715.774945,54,TCP,192.168.160.128-146.75.75.42,1.9073486328125e-05,Other
1741098716.106556,1399,QUIC,192.168.160.128-35.186.224.26,0.33161091804504395,Spotify
1741098716.106633,171,QUIC,192.168.160.128-35.186.224.26,7.700920104980469e-05,Spotify
1741098716.184129,72,QUIC,35.186.224.26-192.168.160.128,0.07749605178833008,Spotify
1741098716.184416,73,QUIC,192.168.160.128-35.186.224.26,0.00028705596923828125,Spotify
1741098716.342138,326,QUIC,35.186.224.26-192.168.160.128,0.15772199630737305,Spotify
1741098716.342682,73,QUIC,192.168.160.128-35.186.224.26,0.0005438327789306641,Spotify
1741098716.362623,74,QUIC,192.168.160.128-35.186.224.26,0.019941091537475586,Spotify
1741098716.405968,69,QUIC,35.186.224.26-192.168.160.128,0.043344974517822266,Spotify
1741098716.486795,93,TLS,192.168.160.128-142.250.75.138,0.08082699775695801,Gmail
1741098716.487258,60,TCP,142.250.75.138-192.168.160.128,0.0004630088806152344,Gmail
1741098716.527186,93,TLS,142.250.75.138-192.168.160.128,0.03992795944213867,Gmail
1741098716.527239,54,TCP,192.168.160.128-142.250.75.138,5.316734313964844e-05,Gmail
1741098716.63986,93,TLS,192.168.160.128-104.18.87.42,0.11262083053588867,Other
1741098716.640053,60,TCP,104.18.87.42-192.168.160.128,0.00019311904907226562,Other
1741098716.640317,78,TLS,192.168.160.128-104.18.87.42,0.0002639293670654297,Other
1741098716.640357,54,TCP,192.168.160.128-104.18.87.42,4.00543212890625e-05,Other
1741098716.64053,60,TCP,104.18.87.42-192.168.160.128,0.00017309188842773438,Other
1741098716.64053,60,TCP,104.18.87.42-192.168.160.128,0.0,Other
1741098716.702888,60,TCP,104.18.87.42-192.168.160.128,0.06235790252685547,Other
1741098716.702913,54,TCP,192.168.160.128-104.18.87.42,2.5033950805664062e-05,Other
1741098716.820811,1399,QUIC,192.168.160.128-35.186.224.26,0.11789798736572266,Spotify
1741098716.821223,1387,QUIC,192.168.160.128-35.186.224.26,0.0004119873046875,Spotify
1741098716.88067,72,QUIC,35.186.224.26-192.168.160.128,0.05944705009460449,Spotify
1741098716.880983,73,QUIC,192.168.160.128-35.186.224.26,0.00031304359436035156,Spotify
1741098717.036833,190,QUIC,35.186.224.26-192.168.160.128,0.15584993362426758,Spotify
1741098717.038208,78,QUIC,192.168.160.128-35.186.224.26,0.001374959945678711,Spotify
1741098717.104625,69,QUIC,35.186.224.26-192.168.160.128,0.06641697883605957,Spotify
1741098717.57216,93,TLS,192.168.160.128-142.250.75.165,0.46753501892089844,Gmail
1741098717.572425,60,TCP,142.250.75.165-192.168.160.128,0.00026488304138183594,Gmail
1741098717.608916,93,TLS,142.250.75.165-192.168.160.128,0.03649115562438965,Gmail
1741098717.608974,54,TCP,192.168.160.128-142.250.75.165,5.793571472167969e-05,Gmail
1741098718.664609,93,TLS,192.168.160.128-142.250.75.165,1.0556349754333496,Gmail
1741098718.664877,60,TCP,142.250.75.165-192.168.160.128,0.00026798248291015625,Gmail
1741098718.665509,93,TLS,192.168.160.128-172.66.0.227,0.0006320476531982422,Other
1741098718.665748,60,TCP,172.66.0.227-192.168.160.128,0.00023889541625976562,Other
1741098718.665839,93,TLS,192.168.160.128-35.244.154.8,9.107589721679688e-05,Other
1741098718.666063,60,TCP,35.244.154.8-192.168.160.128,0.00022411346435546875,Other
1741098718.666132,93,TLS,192.168.160.128-65.9.112.57,6.890296936035156e-05,Other
1741098718.666218,93,TLS,192.168.160.128-142.250.75.67,8.606910705566406e-05,Gmail
1741098718.666318,93,TLS,192.168.160.128-199.232.56.157,9.989738464355469e-05,Other
1741098718.666461,60,TCP,65.9.112.57-192.168.160.128,0.0001430511474609375,Other
1741098718.666461,60,TCP,142.250.75.67-192.168.160.128,0.0,Gmail
1741098718.666503,93,TLS,192.168.160.128-104.244.42.67,4.1961669921875e-05,Other
1741098718.666572,60,TCP,199.232.56.157-192.168.160.128,6.914138793945312e-05,Other
1741098718.666572,60,TCP,104.244.42.67-192.168.160.128,0.0,Other
1741098718.666631,93,TLS,192.168.160.128-142.250.75.78,5.888938903808594e-05,Gmail
1741098718.666686,93,TLS,192.168.160.128-63.34.210.211,5.507469177246094e-05,Other
1741098718.666889,60,TCP,142.250.75.78-192.168.160.128,0.0002028942108154297,Gmail
1741098718.666889,60,TCP,63.34.210.211-192.168.160.128,0.0,Other
1741098718.667227,78,TLS,192.168.160.128-142.250.75.67,0.0003380775451660156,Gmail
1741098718.667268,54,TCP,192.168.160.128-142.250.75.67,4.100799560546875e-05,Gmail
1741098718.667396,60,TCP,142.250.75.67-192.168.160.128,0.00012803077697753906,Gmail
1741098718.667491,60,TCP,142.250.75.67-192.168.160.128,9.489059448242188e-05,Gmail
1741098718.668424,78,TLS,192.168.160.128-104.244.42.67,0.0009329319000244141,Other
1741098718.668574,54,TCP,192.168.160.128-104.244.42.67,0.00015020370483398438,Other
1741098718.668574,60,TCP,104.244.42.67-192.168.160.128,0.0,Other
1741098718.66875,60,TCP,104.244.42.67-192.168.160.128,0.00017595291137695312,Other
1741098718.668925,78,TLS,192.168.160.128-142.250.75.78,0.00017499923706054688,Gmail
1741098718.668972,54,TCP,192.168.160.128-142.250.75.78,4.696846008300781e-05,Gmail
1741098718.669052,60,TCP,142.250.75.78-192.168.160.128,7.987022399902344e-05,Gmail
1741098718.669104,60,TCP,142.250.75.78-192.168.160.128,5.221366882324219e-05,Gmail
1741098718.669216,78,TLS,192.168.160.128-35.244.154.8,0.00011181831359863281,Other
1741098718.669245,54,TCP,192.168.160.128-35.244.154.8,2.9087066650390625e-05,Other
1741098718.669329,60,TCP,35.244.154.8-192.168.160.128,8.392333984375e-05,Other
1741098718.669429,60,TCP,35.244.154.8-192.168.160.128,0.00010013580322265625,Other
1741098718.66977,78,TLS,192.168.160.128-172.66.0.227,0.0003409385681152344,Other
1741098718.669861,54,TCP,192.168.160.128-172.66.0.227,9.107589721679688e-05,Other
1741098718.669968,60,TCP,172.66.0.227-192.168.160.128,0.0001068115234375,Other
1741098718.670075,60,TCP,172.66.0.227-192.168.160.128,0.00010704994201660156,Other
1741098718.670302,78,TLS,192.168.160.128-199.232.56.157,0.0002269744873046875,Other
1741098718.67034,54,TCP,192.168.160.128-199.232.56.157,3.814697265625e-05,Other
1741098718.670434,60,TCP,199.232.56.157-192.168.160.128,9.393692016601562e-05,Other
1741098718.670473,60,TCP,199.232.56.157-192.168.160.128,3.910064697265625e-05,Other
1741098718.670757,78,TLS,192.168.160.128-65.9.112.57,0.00028395652770996094,Other
1741098718.670796,54,TCP,192.168.160.128-65.9.112.57,3.886222839355469e-05,Other
1741098718.670934,60,TCP,65.9.112.57-192.168.160.128,0.0001380443572998047,Other
1741098718.670953,78,TLS,192.168.160.128-63.34.210.211,1.9073486328125e-05,Other
1741098718.671022,60,TCP,65.9.112.57-192.168.160.128,6.890296936035156e-05,Other
1741098718.671023,60,TCP,63.34.210.211-192.168.160.128,9.5367431640625e-07,Other
1741098718.671034,54,TCP,192.168.160.128-63.34.210.211,1.1205673217773438e-05,Other
1741098718.671183,60,TCP,63.34.210.211-192.168.160.128,0.00014901161193847656,Other
1741098718.694465,93,TLS,142.250.75.165-192.168.160.128,0.02328181266784668,Gmail
1741098718.694536,54,TCP,192.168.160.128-142.250.75.165,7.104873657226562e-05,Gmail
1741098718.714264,60,TCP,142.250.75.67-192.168.160.128,0.01972794532775879,Gmail
1741098718.714264,60,TCP,35.244.154.8-192.168.160.128,0.0,Other
1741098718.714264,60,TCP,142.250.75.78-192.168.160.128,0.0,Gmail
1741098718.714293,54,TCP,192.168.160.128-142.250.75.67,2.9087066650390625e-05,Gmail
1741098718.71433,54,TCP,192.168.160.128-35.244.154.8,3.695487976074219e-05,Other
1741098718.714522,54,TCP,192.168.160.128-142.250.75.78,0.0001919269561767578,Gmail
1741098718.720158,60,TCP,65.9.112.57-192.168.160.128,0.0056362152099609375,Other
1741098718.720158,60,TCP,172.66.0.227-192.168.160.128,0.0,Other
1741098718.720183,54,TCP,192.168.160.128-65.9.112.57,2.47955322265625e-05,Other
1741098718.720286,54,TCP,192.168.160.128-172.66.0.227,0.000102996826171875,Other
1741098718.757033,78,TLS,199.232.56.157-192.168.160.128,0.03674721717834473,Other
1741098718.757093,54,TCP,192.168.160.128-199.232.56.157,5.984306335449219e-05,Other
1741098718.759203,78,TLS,104.244.42.67-192.168.160.128,0.002110004425048828,Other
